"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z11p8095","","1894-11-04 (vol. 10, no. 39)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 39","1894-11-04","1894-11-04","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-11-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941104","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p8095%2F5ZbFttEFA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p8095/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wx7gxt","","1894-11-11 (vol. 10, no. 40)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 40","1894-11-11","1894-11-11","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-11-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx7gxt%2F53q38zeOJ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wx7gxt/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1s56r6t","","1894-11-18 (vol. 10, no. 41)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 41","1894-11-18","1894-11-18","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-11-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s56r6t%2FrVeXcgI3U","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s56r6t/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1nd60f1","","1894-11-25 (vol. 10, no. 42)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 42","1894-11-25","1894-11-25","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-11-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nd60f1%2FbtoJSCaEK","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd60f1/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hn57nd","","1894-12-02 (vol. 10, no. 43)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 43","1894-12-02","1894-12-02","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-12-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941202","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hn57nd%2FWGC6ATyCD","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hn57nd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1cw4gw7","","1894-12-09 (vol. 10, no. 44)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 44","1894-12-09","1894-12-09","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-12-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941209","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cw4gw7%2F1ekfwoKiH","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cw4gw7/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1843r6p","","1894-12-16 (vol. 10, no. 45)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 45","1894-12-16","1894-12-16","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-12-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941216","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1843r6p%2FWQ9p15E0i","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1843r6p/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z14g1pw8","","1894-12-30 (vol. 10, no. 46)","","Impr. El Figaro","Havana (Cuba)","vol. 10","no. 46","1894-12-30","1894-12-30","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1894-12-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18941230","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14g1pw8%2FZ69P1kX9q","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14g1pw8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z10q0z7v","","1895-01-06 (vol. 11, no. 01)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 01","1895-01-06","1895-01-06","spa","text","newspapers","16 pages","25.5 x 34 cm","El Fígaro 1895-01-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950106","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10q0z7v%2FsHuI6JlyD","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10q0z7v/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vz0fs0","","1895-01-13 (vol. 11, no. 02)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 02","1895-01-13","1895-01-13","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-01-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vz0fs0%2F5jDnQyUxs","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vz0fs0/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1r59q0j","","1895-01-20 (vol. 11, no. 03)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 03","1895-01-20","1895-01-20","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-01-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r59q0j%2FFK4R4TA7L","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r59q0j/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1md8z7c","","1895-01-27 (vol. 11, no. 04)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 04","1895-01-27","1895-01-27","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-01-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md8z7c%2F6a7ActFDJ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md8z7c/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1gn86gk","","1895-02-03 (vol. 11, no. 05)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 05","1895-02-03","1895-02-03","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-02-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950203","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn86gk%2FkUo7Hxnne","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn86gk/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bw7fwn","","1895-02-24 (vol. 11, no. 06)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 06","1895-02-24","1895-02-24","spa","text","newspapers","46 pages","25.5 x 34 cm","El Fígaro 1895-02-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950224","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw7fwn%2FAYwmkf1op","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bw7fwn/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1775dgm","","1895-03-03 (vol. 11, no. 07)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 07","1895-03-03","1895-03-03","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-03-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950303","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1775dgm%2F9xrEASMX9","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1775dgm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13g4nv7","","1895-03-10 (vol. 11, no. 08)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 08","1895-03-10","1895-03-10","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-03-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950310","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13g4nv7%2FhGwbjPSjF","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13g4nv7/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1zq45cb","","1895-03-17 (vol. 11, no. 09)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 09","1895-03-17","1895-03-17","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-03-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950317","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zq45cb%2F5EVYwN5ID","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zq45cb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tz3dnm","","1895-03-31 (vol. 11, no. 10)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 10","1895-03-31","1895-03-31","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-03-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950331","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tz3dnm%2Fyien83tPZ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tz3dnm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1q62nv9","","1895-04-07 (vol. 11, no. 11)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 11","1895-04-07","1895-04-07","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-04-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950407","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q62nv9%2F1J41iP5qq","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q62nv9/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kf1x3j","","1895-04-14 (vol. 11, no. 12)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 12","1895-04-14","1895-04-14","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-04-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950414","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kf1x3j%2FrpUp6rHeE","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kf1x3j/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fp15dn","","1895-04-21 (vol. 11, no. 13)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 13","1895-04-21","1895-04-21","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-04-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950421","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fp15dn%2FK1zfBizS9","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fp15dn/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1b0942z","","1895-04-28 (vol. 11, no. 14)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 14","1895-04-28","1895-04-28","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-04-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950428","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0942z%2F186nYe6ni","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b0942z/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1678cfk","","1895-05-05 (vol. 11, no. 15)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 15","1895-05-05","1895-05-05","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-05-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950505","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1678cfk%2FuWS2IDhgV","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1678cfk/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12g7mpd","","1895-05-12 (vol. 11, no. 16)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 16","1895-05-12","1895-05-12","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-05-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950512","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g7mpd%2FtA6mTy7Vp","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g7mpd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xq7452","","1895-05-19 (vol. 11, no. 17)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 17","1895-05-19","1895-05-19","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-05-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950519","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xq7452%2FBevbCI6Ev","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq7452/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sz6cdw","","1895-05-26 (vol. 11, no. 18)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 18","1895-05-26","1895-05-26","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-05-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950526","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sz6cdw%2Ft3dXuO0Lm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz6cdw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1p65mpg","","1895-06-02 (vol. 11, no. 19)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 19","1895-06-02","1895-06-02","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-06-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950602","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p65mpg%2FcqtA41CPt","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p65mpg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jj3kcg","","1895-06-09 (vol. 11, no. 20)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 20","1895-06-09","1895-06-09","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-06-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950609","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jj3kcg%2FOEQ2ADOsT","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jj3kcg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1ds2tp6","","1895-06-23 (vol. 11, no. 21)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 21","1895-06-23","1895-06-23","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-06-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950623","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ds2tp6%2FYVSCfafSb","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ds2tp6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z191231g","","1895-06-30 (vol. 11, no. 22)","","Impr. El Figaro","Havana (Cuba)","vol. 11","no. 22","1895-06-30","1895-06-30","spa","text","newspapers","12 pages","25.5 x 34 cm","El Fígaro 1895-06-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18950630","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz191231g%2FRrMydzmiO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz191231g/manifest"
