"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1135s0n","","1919-08-24 (vol. 36, no. 32)","","","Havana (Cuba)","vol. 36","no. 32","1919-08-24","1919-08-24","spa","text","newspapers","36 pages","","El Fígaro 1919-08-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19190824","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1135s0n%2FJPpj0oBi4","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1135s0n/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wb58hb","","1919-08-31 (vol. 36, no. 33)","","","Havana (Cuba)","vol. 36","no. 33","1919-08-31","1919-08-31","spa","text","newspapers","36 pages","","El Fígaro 1919-08-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19190831","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wb58hb%2FLpyXNX7Pf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wb58hb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1rk4hsm","","1919-09-07 (vol. 36, no. 34)","","","Havana (Cuba)","vol. 36","no. 34","1919-09-07","1919-09-07","spa","text","newspapers","36 pages","","El Fígaro 1919-09-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19190907","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rk4hsm%2FqnoLrc5IQ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rk4hsm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1mt3s3r","","1919-09-14 (vol. 36, no. 35)","","","Havana (Cuba)","vol. 36","no. 35","1919-09-14","1919-09-14","spa","text","newspapers","36 pages","","El Fígaro 1919-09-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19190914","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mt3s3r%2FttCCrlLEA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mt3s3r/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1h231b8","","1919-09-21 (vol. 36, no. 36)","","","Havana (Cuba)","vol. 36","no. 36","1919-09-21","1919-09-21","spa","text","newspapers","36 pages","","El Fígaro 1919-09-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19190921","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h231b8%2FltVeLv4Uf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h231b8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1cd1018","","1919-09-28 (vol. 36, no. 37)","","","Havana (Cuba)","vol. 36","no. 37","1919-09-28","1919-09-28","spa","text","newspapers","36 pages","","El Fígaro 1919-09-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19190928","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cd1018%2FY7oyeauDP","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cd1018/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z17n079j","","1919-10-05 (vol. 36, no. 38)","","","Havana (Cuba)","vol. 36","no. 38","1919-10-05","1919-10-05","spa","text","newspapers","36 pages","","El Fígaro 1919-10-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191005","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17n079j%2Fax3Gskh2M","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17n079j/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13v9ghc","","1919-10-12 (vol. 36, no. 39)","","","Havana (Cuba)","vol. 36","no. 39","1919-10-12","1919-10-12","spa","text","newspapers","36 pages","","El Fígaro 1919-10-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191012","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v9ghc%2FunSbRb87w","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v9ghc/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1038qtd","","1919-10-19 (vol. 36, no. 40)","","","Havana (Cuba)","vol. 36","no. 40","1919-10-19","1919-10-19","spa","text","newspapers","36 pages","","El Fígaro 1919-10-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191019","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1038qtd%2F3Ip6NzYnf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1038qtd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vb87dd","","1919-10-26 (vol. 36, no. 41)","","","Havana (Cuba)","vol. 36","no. 41","1919-10-26","1919-10-26","spa","text","newspapers","36 pages","","El Fígaro 1919-10-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191026","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb87dd%2Fx5yZ8xWlZ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb87dd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1qk7gms","","1919-11-02 (vol. 36, no. 42)","","","Havana (Cuba)","vol. 36","no. 42","1919-11-02","1919-11-02","spa","text","newspapers","36 pages","","El Fígaro 1919-11-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191102","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk7gms%2FgjaalMB7x","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk7gms/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kt6qxh","","1919-11-09 (vol. 36, no. 43)","","","Havana (Cuba)","vol. 36","no. 43","1919-11-09","1919-11-09","spa","text","newspapers","36 pages","","El Fígaro 1919-11-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191109","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kt6qxh%2FbsMcqcNuO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kt6qxh/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1g54pn8","","1919-11-16 (vol. 36, no. 44)","","","Havana (Cuba)","vol. 36","no. 44","1919-11-16","1919-11-16","spa","text","newspapers","32 pages","","El Fígaro 1919-11-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g54pn8%2FiD1E4EKmo","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g54pn8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bd3xw3","","1919-11-23 (vol. 36, no. 45-46)","","","Havana (Cuba)","vol. 36","no. 45, 46","1919-11-23/1919-11-30","1919-11-23/1919-11-30","spa","text","newspapers","44 pages","","El Fígaro 1919-11-23, 1919-11-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191123_19191130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bd3xw3%2FMf4k61hVY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bd3xw3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z16n364q","","1919-12-07 (vol. 36, no. 47)","","","Havana (Cuba)","vol. 36","no. 47","1919-12-07","1919-12-07","spa","text","newspapers","32 pages","","El Fígaro 1919-12-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191207","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16n364q%2FgbtVm8UTr","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16n364q/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12w2fff","","1919-12-14 (vol. 36, no. 48)","","","Havana (Cuba)","vol. 36","no. 48","1919-12-14","1919-12-14","spa","text","newspapers","32 pages","","El Fígaro 1919-12-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191214","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12w2fff%2FDzVJwcVMm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12w2fff/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1z41z1c","","1919-12-21 (vol. 36, no. 49-50)","","","Havana (Cuba)","vol. 36","no. 49, 50","1919-12-21/1919-12-28","1919-12-21/1919-12-28","spa","text","newspapers","48 pages","","El Fígaro 1919-12-21, 1919-12-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19191221_19191228","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z41z1c%2FSthikrdsP","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z41z1c/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tc1691","","1920-01-04 (vol. 37, no. 01-03)","","","Havana (Cuba)","vol. 37","no. 01, 02, 03","1920-01-04/1920-01-18","1920-01-04/1920-01-18","spa","text","newspapers","83 pages","","El Fígaro 1920-01-04, 1920-01-11, 1920-01-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200104_19200111_19200118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tc1691%2F9vG0Bfabe","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tc1691/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1pm0fk9","","1920-01-25 (vol. 37, no. 04-06)","","","Havana (Cuba)","vol. 37","no. 04, 05, 06","1920-01-25/1920-02-08","1920-01-25/1920-02-08","spa","text","newspapers","58 pages","","El Fígaro 1920-01-25, 1920-02-01, 1920-02-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200125_19200201_19200208","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pm0fk9%2FRUWOnT10X","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pm0fk9/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jx8d8r","","1920-02-15 (vol. 37, no. 07-09)","","","Havana (Cuba)","vol. 37","no. 07, 08, 09","1920-02-15/1920-02-29","1920-02-15/1920-02-29","spa","text","newspapers","42 pages","","El Fígaro 1920-02-15, 1920-02-22, 1920-02-29","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200215_19200222_19200229","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx8d8r%2FaLFtkpbAK","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jx8d8r/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1f57njb","","1920-04-04 (vol. 37, no. 10-11)","","","Havana (Cuba)","vol. 37","no. 10, 11","1920-04-04/1920-04-11","1920-04-04/1920-04-11","spa","text","newspapers","40 pages","","El Fígaro 1920-04-04, 1920-04-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200404_19200411","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f57njb%2FWau2UnUMD","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f57njb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19d6wrq","","1920-04-18 (vol. 37, no. 12)","","","Havana (Cuba)","vol. 37","no. 12","1920-04-18","1920-04-18","spa","text","newspapers","36 pages","","El Fígaro 1920-04-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200418","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19d6wrq%2FSlR8R7uO5","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19d6wrq/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z15n651s","","1920-06-06 (vol. 37, no. 13)","","","Havana (Cuba)","vol. 37","no. 13","1920-06-06","1920-06-06","spa","text","newspapers","36 pages","","El Fígaro 1920-06-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200606","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n651s%2Fma3y9UspJ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15n651s/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11w5d8m","","1920-07-04 (vol. 37, no. 14)","","","Havana (Cuba)","vol. 37","no. 14","1920-07-04","1920-07-04","spa","text","newspapers","32 pages","","El Fígaro 1920-07-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200704","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11w5d8m%2FANPPjsJpm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11w5d8m/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1x44wtp","","1920-08-01 (vol. 37, no. 15-17)","","","Havana (Cuba)","vol. 37","no. 15, 16, 17","1920-08-01/1920-08-15","1920-08-01/1920-08-15","spa","text","newspapers","66 pages","","El Fígaro 1920-08-01, 1920-08-08, 1920-08-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200801_19200808_19200815","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x44wtp%2FvJJqQi3bO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x44wtp/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sc453r","","1920-09-19 (vol. 37, no. 18)","","","Havana (Cuba)","vol. 37","no. 18","1920-09-19","1920-09-19","spa","text","newspapers","30 pages","","El Fígaro 1920-09-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19200919","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sc453r%2Flp0EBhIll","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sc453r/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1nq23rw","","1920-10-17 (vol. 37, no. 19)","","","Havana (Cuba)","vol. 37","no. 19","1920-10-17","1920-10-17","spa","text","newspapers","30 pages","","El Fígaro 1920-10-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","Date deduced from sequencing; issue is misprinted, with the day missing.","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19201017","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nq23rw%2F7tNTLXj7K","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nq23rw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hz1c1k","","1920-11-21 (vol. 37, no. 20)","","","Havana (Cuba)","vol. 37","no. 20","1920-11-21","1920-11-21","spa","text","newspapers","25 pages","","El Fígaro 1920-11-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19201121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hz1c1k%2Fz5e9I31gF","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hz1c1k/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1d60m78","","1921-01-23 (vol. 38, no. 01)","","","Havana (Cuba)","vol. 38","no. 01","1921-01-23","1921-01-23","spa","text","newspapers","18 pages","","El Fígaro 1921-01-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19210123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d60m78%2F9uFSTG7LN","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d60m78/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z18d9vjf","","1921-01-30 (vol. 38, no. 02)","","","Havana (Cuba)","vol. 38","no. 02","1921-01-30","1921-01-30","spa","text","newspapers","18 pages","","El Fígaro 1921-01-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19210130","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d9vjf%2FxgAq26MFs","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18d9vjf/manifest"
