"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jn28z1","","1906-03-04 (vol. 22, no. 09)","","","Havana (Cuba)","vol. 22","no. 09","1906-03-04","1906-03-04","spa","text","newspapers","12 pages","","El Fígaro 1906-03-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060304","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jn28z1%2F9G8IezfjW","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jn28z1/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1dw1j5t","","1906-03-11 (vol. 22, no. 10)","","","Havana (Cuba)","vol. 22","no. 10","1906-03-11","1906-03-11","spa","text","newspapers","12 pages","","El Fígaro 1906-03-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060311","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dw1j5t%2Fn49VP9v1T","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dw1j5t/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1940sdz","","1906-03-18 (vol. 22, no. 11)","","","Havana (Cuba)","vol. 22","no. 11","1906-03-18","1906-03-18","spa","text","newspapers","12 pages","","El Fígaro 1906-03-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060318","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1940sdz%2FmcXSAnJDA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1940sdz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z15f8r4v","","1906-03-25 (vol. 22, no. 12)","","","Havana (Cuba)","vol. 22","no. 12","1906-03-25","1906-03-25","spa","text","newspapers","12 pages","","El Fígaro 1906-03-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060325","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f8r4v%2FBi1sskkbF","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f8r4v/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11p80c2","","1906-04-01 (vol. 22, no. 13)","","","Havana (Cuba)","vol. 22","no. 13","1906-04-01","1906-04-01","spa","text","newspapers","12 pages","","El Fígaro 1906-04-01","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060401","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p80c2%2FqDuyc5rXK","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p80c2/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wx7gz8","","1906-04-08 (vol. 22, no. 14)","","","Havana (Cuba)","vol. 22","no. 14","1906-04-08","1906-04-08","spa","text","newspapers","12 pages","","El Fígaro 1906-04-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060408","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx7gz8%2FevGQhkocL","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wx7gz8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1s56r78","","1906-04-15 (vol. 22, no. 15)","","","Havana (Cuba)","vol. 22","no. 15","1906-04-15","1906-04-15","spa","text","newspapers","8 pages","","El Fígaro 1906-04-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060415","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s56r78%2FNfJyeLQ65","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s56r78/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1nd60gg","","1906-04-22 (vol. 22, no. 16)","","","Havana (Cuba)","vol. 22","no. 16","1906-04-22","1906-04-22","spa","text","newspapers","12 pages","","El Fígaro 1906-04-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060422","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nd60gg%2FVrIwXr7oe","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd60gg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hn57pv","","1906-04-29 (vol. 22, no. 17)","","","Havana (Cuba)","vol. 22","no. 17","1906-04-29","1906-04-29","spa","text","newspapers","12 pages","","El Fígaro 1906-04-29","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060429","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hn57pv%2FBS7l2HjBb","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hn57pv/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1cw4gz4","","1906-05-06 (vol. 22, no. 18)","","","Havana (Cuba)","vol. 22","no. 18","1906-05-06","1906-05-06","spa","text","newspapers","12 pages","","El Fígaro 1906-05-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060506","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cw4gz4%2FQNJzZooex","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cw4gz4/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1872fqb","","1906-05-13 (vol. 22, no. 19)","","","Havana (Cuba)","vol. 22","no. 19","1906-05-13","1906-05-13","spa","text","newspapers","12 pages","","El Fígaro 1906-05-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060513","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1872fqb%2FsbdvZCu1p","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1872fqb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z14g1pz5","","1906-05-20 (vol. 22, no. 20)","","","Havana (Cuba)","vol. 22","no. 20","1906-05-20","1906-05-20","spa","text","newspapers","16 pages","","El Fígaro 1906-05-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060520","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14g1pz5%2F5ktWRhlIW","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14g1pz5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z10q0z89","","1906-05-27 (vol. 22, no. 21)","","","Havana (Cuba)","vol. 22","no. 21","1906-05-27","1906-05-27","spa","text","newspapers","12 pages","","El Fígaro 1906-05-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060527","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10q0z89%2FFYtojG3wn","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10q0z89/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vz0ftf","","1906-06-03 (vol. 22, no. 22)","","","Havana (Cuba)","vol. 22","no. 22","1906-06-03","1906-06-03","spa","text","newspapers","12 pages","","El Fígaro 1906-06-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060603","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vz0ftf%2FH8H8KnRKb","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vz0ftf/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1r59q10","","1906-06-10 (vol. 22, no. 23)","","","Havana (Cuba)","vol. 22","no. 23","1906-06-10","1906-06-10","spa","text","newspapers","12 pages","","El Fígaro 1906-06-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060610","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r59q10%2FVlyUqs4o0","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r59q10/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1md8z98","","1906-06-17 (vol. 22, no. 24)","","","Havana (Cuba)","vol. 22","no. 24","1906-06-17","1906-06-17","spa","text","newspapers","12 pages","","El Fígaro 1906-06-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060617","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md8z98%2FPGC8V0eyM","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md8z98/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1gn86jg","","1906-06-24 (vol. 22, no. 25)","","","Havana (Cuba)","vol. 22","no. 25","1906-06-24","1906-06-24","spa","text","newspapers","12 pages","","El Fígaro 1906-06-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060624","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn86jg%2FAv9BmRSjG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn86jg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1c06587","","1906-07-08 (vol. 22, no. 27)","","","Havana (Cuba)","vol. 22","no. 27","1906-07-08","1906-07-08","spa","text","newspapers","12 pages","","El Fígaro 1906-07-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060708","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c06587%2FwEXbxtZUn","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c06587/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1775djh","","1906-07-15 (vol. 22, no. 28)","","","Havana (Cuba)","vol. 22","no. 28","1906-07-15","1906-07-15","spa","text","newspapers","12 pages","","El Fígaro 1906-07-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060715","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1775djh%2FCish89vGY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1775djh/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13g4nwp","","1906-07-22 (vol. 22, no. 29)","","","Havana (Cuba)","vol. 22","no. 29","1906-07-22","1906-07-22","spa","text","newspapers","12 pages","","El Fígaro 1906-07-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060722","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13g4nwp%2FZp97aV85T","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13g4nwp/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1zq45ds","","1906-07-29 (vol. 22, no. 30)","","","Havana (Cuba)","vol. 22","no. 30","1906-07-29","1906-07-29","spa","text","newspapers","12 pages","","El Fígaro 1906-07-29","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060729","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zq45ds%2FNZetFZrsY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zq45ds/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tz3dp2","","1906-08-05 (vol. 22, no. 31)","","","Havana (Cuba)","vol. 22","no. 31","1906-08-05","1906-08-05","spa","text","newspapers","12 pages","","El Fígaro 1906-08-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060805","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tz3dp2%2FLwNYelAtc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tz3dp2/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1q62nx6","","1906-08-12 (vol. 22, no. 32)","","","Havana (Cuba)","vol. 22","no. 32","1906-08-12","1906-08-12","spa","text","newspapers","12 pages","","El Fígaro 1906-08-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060812","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q62nx6%2FHyrpAOoVl","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q62nx6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kf1x5f","","1906-08-19 (vol. 22, no. 33)","","","Havana (Cuba)","vol. 22","no. 33","1906-08-19","1906-08-19","spa","text","newspapers","12 pages","","El Fígaro 1906-08-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060819","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kf1x5f%2FtpTyBDBz6","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kf1x5f/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fr9vwx","","1906-08-26 (vol. 22, no. 34)","","","Havana (Cuba)","vol. 22","no. 34","1906-08-26","1906-08-26","spa","text","newspapers","12 pages","","El Fígaro 1906-08-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060826","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr9vwx%2FbxtjjgL3M","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr9vwx/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1b0944v","","1906-09-02 (vol. 22, no. 35)","","","Havana (Cuba)","vol. 22","no. 35","1906-09-02","1906-09-02","spa","text","newspapers","12 pages","","El Fígaro 1906-09-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060902","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b0944v%2FBS0XjoQyA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b0944v/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1678cg1","","1906-09-09 (vol. 22, no. 36)","","","Havana (Cuba)","vol. 22","no. 36","1906-09-09","1906-09-09","spa","text","newspapers","12 pages","","El Fígaro 1906-09-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060909","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1678cg1%2FHa8XS0bJQ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1678cg1/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12g7mqv","","1906-09-16 (vol. 22, no. 37)","","","Havana (Cuba)","vol. 22","no. 37","1906-09-16","1906-09-16","spa","text","newspapers","12 pages","","El Fígaro 1906-09-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060916","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g7mqv%2FZpgXoxhdD","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g7mqv/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xq746h","","1906-09-23 (vol. 22, no. 38)","","","Havana (Cuba)","vol. 22","no. 38","1906-09-23","1906-09-23","spa","text","newspapers","12 pages","","El Fígaro 1906-09-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060923","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xq746h%2F1hy2VZ7or","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq746h/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sz6cgs","","1906-09-30 (vol. 22, no. 39)","","","Havana (Cuba)","vol. 22","no. 39","1906-09-30","1906-09-30","spa","text","newspapers","12 pages","","El Fígaro 1906-09-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19060930","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sz6cgs%2FXZgFCYQPe","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz6cgs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1p65mrc","","1906-10-07 (vol. 22, no. 40)","","","Havana (Cuba)","vol. 22","no. 40","1906-10-07","1906-10-07","spa","text","newspapers","12 pages","","El Fígaro 1906-10-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19061007","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p65mrc%2FCgFWT3mkg","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p65mrc/manifest"
