Object Type,Title,Local identifier,Item ARK,Parent ARK,File Name,Thumbnail,Item Sequence,Visibility,Contents note,Date.created,Date.normalized,Format.extent,Genre,Language,Place of origin,Publisher.publisherName,Repository,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Subject,IIIF Manifest URL
Work,1912-12-28 (vol. 15 | no. 55),bncjm_cubayamerica_19121228,ark:/21198/z1f21ck5,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3v44,,open,,1912-12-28,1912-12-28,25 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f21ck5/manifest
Work,1913-01-04 (vol. 16 | no. 56),bncjm_cubayamerica_19130104,ark:/21198/z1990mxb,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990phs,,open,,1913-01-04,1913-01-04,14 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1990mxb/manifest
Work,1913-01-11 (vol. 16 | no. 01),bncjm_cubayamerica_19130111,ark:/21198/z15h9w6g,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt83pr,,open,,1913-01-11,1913-01-11,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15h9w6g/manifest
Work,1913-01-18 (vol. 16 | no. 02),bncjm_cubayamerica_19130118,ark:/21198/z11r94hk,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2hxz,,open,,1913-01-18,1913-01-18,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11r94hk/manifest
Work,1913-01-25 (vol. 16 | no. 03),bncjm_cubayamerica_19130125,ark:/21198/z1x37bdg,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5wwz,,open,,1913-01-25,1913-01-25,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x37bdg/manifest
Work,1913-02-01 (vol. 16 | no. 04),bncjm_cubayamerica_19130201,ark:/21198/z1sb6kpr,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh91gt,,open,,1913-02-01,1913-02-01,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sb6kpr/manifest
Work,1913-02-08 (vol. 16 | no. 05),bncjm_cubayamerica_19130208,ark:/21198/z1nk5txk,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613fsx,,open,,1913-02-08,1913-02-08,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nk5txk/manifest
Work,1913-02-15 (vol. 16 | no. 06),bncjm_cubayamerica_19130215,ark:/21198/z1ht536n,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6trx,,open,,1913-02-15,1913-02-15,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ht536n/manifest
Work,1913-02-22 (vol. 16 | no. 07),bncjm_cubayamerica_19130222,ark:/21198/z1d24bhp,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j4181c,,open,,1913-02-22,1913-02-22,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d24bhp/manifest
Work,1913-03-01 (vol. 16 | no. 08),bncjm_cubayamerica_19130301,ark:/21198/z1893ktd,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4crx,,open,,1913-03-01,1913-03-01,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1893ktd/manifest
Work,1913-03-08 (vol. 16 | no. 09),bncjm_cubayamerica_19130308,ark:/21198/z14j2v33,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97rps,,open,,1913-03-08,1913-03-08,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14j2v33/manifest
Work,1913-03-15 (vol. 16 | no. 10),bncjm_cubayamerica_19130315,ark:/21198/z10w0sqs,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt25v5,,open,,1913-03-15,1913-03-15,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10w0sqs/manifest
Work,1913-03-22 (vol. 16 | no. 11),bncjm_cubayamerica_19130322,ark:/21198/z1w40993,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d59ps,,open,,1913-03-22,1913-03-22,10 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w40993/manifest
Work,1913-03-29 (vol. 16 | no. 12),bncjm_cubayamerica_19130329,ark:/21198/z1rb9jhx,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw719b,,open,,1913-03-29,1913-03-29,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rb9jhx/manifest
Work,1913-04-05 (vol. 16 | no. 13),bncjm_cubayamerica_19130405,ark:/21198/z1mk8stn,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0515,,open,,1913-04-05,1913-04-05,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mk8stn/manifest
Work,1913-04-12 (vol. 16 | no. 14),bncjm_cubayamerica_19130412,ark:/21198/z1gt8245,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19338np,,open,,1913-04-12,1913-04-12,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gt8245/manifest
Work,1913-04-19 (vol. 16 | no. 15),bncjm_cubayamerica_19130419,ark:/21198/z1c279f6,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7z5x,,open,,1913-04-19,1913-04-19,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c279f6/manifest
Work,1913-04-26 (vol. 16 | no. 16),bncjm_cubayamerica_19130426,ark:/21198/z17d583r,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n612wq,,open,,1913-04-26,1913-04-26,18 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d583r/manifest
Work,1913-10 (vol. 17 | no. 01),bncjm_cubayamerica_191310,ark:/21198/z13n4hc1,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5h4g,,open,,1913-10-01/1913-10-31,1913-10-01/1913-10-31,92 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13n4hc1/manifest
Work,1913-11 (vol. 17 | no. 02),bncjm_cubayamerica_191311,ark:/21198/z1zw40wq,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21f62,,open,,1913-11-01/1913-11-30,1913-11-01/1913-11-30,92 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zw40wq/manifest
Work,1913-12 (vol. 17 | no. 03),bncjm_cubayamerica_191312,ark:/21198/z1v4383t,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98nzd,,open,,1913-12-01/1913-12-31,1913-12-01/1913-12-31,94 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v4383t/manifest
Work,1914-01 (vol. 01 | no. 04),bncjm_cubayamerica_191401,ark:/21198/z1qc2hdj,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d533fj,,open,,1914-01-01/1914-01-31,1914-01-01/1914-01-31,102 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qc2hdj/manifest
Work,1914-02 (vol. 01 | no. 05),bncjm_cubayamerica_191402,ark:/21198/z1km1rrq,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710h12,,open,,1914-02-01/1914-02-28,1914-02-01/1914-02-28,100 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1km1rrq/manifest
Work,1914-03 (vol. 01 | no. 06),bncjm_cubayamerica_191403,ark:/21198/z1fv110b,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990pkp,,open,,1914-03-01/1914-03-31,1914-03-01/1914-03-31,100 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fv110b/manifest
Work,1914-04 (vol. 02 | no. 01),bncjm_cubayamerica_191404,ark:/21198/z1b58znv,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9kh1,,open,,1914-04-01/1914-04-30,1914-04-01/1914-04-30,92 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b58znv/manifest
Work,1914-05 (vol. 02 | no. 02),bncjm_cubayamerica_191405,ark:/21198/z16d86zz,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6t33,,open,,1914-05-01/1914-05-31,1914-05-01/1914-05-31,92 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16d86zz/manifest
Work,1914-06 (vol. 02 | no. 03),bncjm_cubayamerica_191406,ark:/21198/z12n7g7n,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m641w4,,open,,1914-06-01/1914-06-30,1914-06-01/1914-06-30,88 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12n7g7n/manifest
Work,1914-07 (vol. 02 | no. 04),bncjm_cubayamerica_191407,ark:/21198/z1xw6zqh,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h414z,,open,,1914-07-01/1914-07-31,1914-07-01/1914-07-31,88 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw6zqh/manifest
Work,1914-08 (vol. 02 | no. 05),bncjm_cubayamerica_191408,ark:/21198/z1t4670w,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt47r6,,open,,1914-08-01/1914-08-31,1914-08-01/1914-08-31,76 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t4670w/manifest
Work,1914-09 (vol. 02 | no. 06),bncjm_cubayamerica_191409,ark:/21198/z1pc5g9m,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12259d6,,open,,1914-09-01/1914-09-30,1914-09-01/1914-09-30,76 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc5g9m/manifest
Work,1914-10 (vol. 03 | no. 01),bncjm_cubayamerica_191410,ark:/21198/z1jm4qmb,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796mbc,,open,,1914-10-01/1914-10-31,1914-10-01/1914-10-31,78 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm4qmb/manifest
Work,1914-11 (vol. 03 | no. 02),bncjm_cubayamerica_191411,ark:/21198/z1dz2p9b,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516dts,,open,,1914-11-01/1914-11-30,1914-11-01/1914-11-30,78 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dz2p9b/manifest
Work,1914-12 (vol. 03 | no. 03),bncjm_cubayamerica_191412,ark:/21198/z1961xjg,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r67c6,,open,,1914-12-01/1914-12-31,1914-12-01/1914-12-31,76 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1961xjg/manifest
Work,1915-01 (vol. 03 | no. 04),bncjm_cubayamerica_191501,ark:/21198/z15f15t4,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18367n3,,open,,1915-01-01/1915-01-31,1915-01-01/1915-01-31,80 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f15t4/manifest
Work,1915-02 (vol. 03 | no. 05),bncjm_cubayamerica_191502,ark:/21198/z11p0f1x,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94sxh,,open,,1915-02-01/1915-02-28,1915-02-01/1915-02-28,76 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p0f1x/manifest
Work,1915-03 (vol. 03 | no. 06),bncjm_cubayamerica_191503,ark:/21198/z1ww9xmk,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5vmn,,open,,1915-03-01/1915-03-31,1915-03-01/1915-03-31,68 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ww9xmk/manifest
Work,1915-04 (vol. 04 | no. 01),bncjm_cubayamerica_191504,ark:/21198/z1s495x0,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s46q1,,open,,1915-04-01/1915-04-30,1915-04-01/1915-04-30,78 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s495x0/manifest
Work,1915-05 (vol. 04 | no. 02),bncjm_cubayamerica_191505,ark:/21198/z1nc8f6p,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h4179,,open,,1915-05-01/1915-05-31,1915-05-01/1915-05-31,82 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nc8f6p/manifest
Work,1915-06 (vol. 04 | no. 03),bncjm_cubayamerica_191506,ark:/21198/z1hq6cw8,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89sf9,,open,,1915-06-01/1915-06-30,1915-06-01/1915-06-30,85 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hq6cw8/manifest
Work,1915-07 (vol. 04 | no. 04),bncjm_cubayamerica_191507,ark:/21198/z1cz5n5z,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw20xm,,open,,1915-07-01/1915-07-31,1915-07-01/1915-07-31,76 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cz5n5z/manifest
Work,1915-08 (vol. 04 | no. 05),bncjm_cubayamerica_191508,ark:/21198/z1864wd3,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v439v3,,open,,1915-08-01/1915-08-31,1915-08-01/1915-08-31,68 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1864wd3/manifest
Work,1915-09 (vol. 04 | no. 06),bncjm_cubayamerica_191509,ark:/21198/z14f44mv,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282q89,,open,,1915-09-01/1915-09-30,1915-09-01/1915-09-30,68 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f44mv/manifest
Work,1915-10 (vol. 05 | no. 01),bncjm_cubayamerica_191510,ark:/21198/z10p3cxk,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h12d4,,open,,1915-10-01/1915-10-31,1915-10-01/1915-10-31,68 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p3cxk/manifest
Work,1915-11 (vol. 05 | no. 02),bncjm_cubayamerica_191511,ark:/21198/z1vx2wgr,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9dj1,,open,,1915-11-01/1915-11-30,1915-11-01/1915-11-30,75 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vx2wgr/manifest
Work,1915-12 (vol. 05 | no. 03),bncjm_cubayamerica_191512,ark:/21198/z1r524q8,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1g51,,open,,1915-12-01/1915-12-31,1915-12-01/1915-12-31,72 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r524q8/manifest
Work,1916-01 (vol. 05 | no. 04),bncjm_cubayamerica_191601,ark:/21198/z1mh03fq,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6t9s,,open,,1916-01-01/1916-01-31,1916-01-01/1916-01-31,66 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mh03fq/manifest
Work,1916-02 (vol. 05 | no. 05),bncjm_cubayamerica_191602,ark:/21198/z1gq9brw,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6nw8,,open,,1916-02-01/1916-02-29,1916-02-01/1916-02-29,86 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gq9brw/manifest
Work,1916-03 (vol. 05 | no. 06),bncjm_cubayamerica_191603,ark:/21198/z1bz8kz8,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh84pg,,open,,1916-03-01/1916-03-31,1916-03-01/1916-03-31,52 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bz8kz8/manifest
Work,1916-04 (vol. 06 | no. 01),bncjm_cubayamerica_191604,ark:/21198/z1767v6t,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1mcf,,open,,1916-04-01/1916-04-30,1916-04-01/1916-04-30,94 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1767v6t/manifest
Work,1916-05 (vol. 06 | no. 02),bncjm_cubayamerica_191605,ark:/21198/z13f73jc,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g61zz,,open,,1916-05-01/1916-05-31,1916-05-01/1916-05-31,78 pages,newspapers,spa,Havana (Cuba),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f73jc/manifest
