Object Type,Title,Item ARK,Parent ARK,File Name,Thumbnail,Item Sequence,Visibility,Contents note,Date.created,Date.normalized,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject geographic,Subject temporal,viewingHint,Name.director,Name.editor,Subject,IIIF Manifest URL
Work,1883-12-02 (vol. 08 | no. 381),ark:/21198/z16h79vh,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf8nqh,,open,,2 de diciembre de 1883|~|1883-12-02,1883-12-02,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831202,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16h79vh/manifest
Work,1883-12-09 (vol. 08 | no. 382),ark:/21198/z12v58jh,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d5ns8,,open,,9 de diciembre de 1883|~|1883-12-09,1883-12-09,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831209,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12v58jh/manifest
Work,1883-12-16 (vol. 08 | no. 383),ark:/21198/z1z34s5w,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg1mj7,,open,,16 de diciembre de 1883|~|1883-12-16,1883-12-16,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831216,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z34s5w/manifest
Work,1883-12-23 (vol. 08 | no. 384),ark:/21198/z1tb41d3,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8mpb,,open,,23 de diciembre de 1883|~|1883-12-23,1883-12-23,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831223,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tb41d3/manifest
Work,1883-12-30 (vol. 08 | no. 385),ark:/21198/z1pk38nx,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg4k82,,open,,30 de diciembre de 1883|~|1883-12-30,1883-12-30,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831230,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pk38nx/manifest
Work,1884-01-06 (vol. 09 | no. 386),ark:/21198/z1jt2hv9,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15j08wx,,open,,6 de enero de 1884|~|1884-01-06,1884-01-06,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840106,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jt2hv9/manifest
Work,1884-01-13 (vol. 09 | no. 387),ark:/21198/z1f21s3v,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng7j71,,open,,13 de enero de 1884|~|1884-01-13,1884-01-13,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840113,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f21s3v/manifest
Work,1884-01-20 (vol. 09 | no. 388),ark:/21198/z19911gv,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j37tf,,open,,20 de enero de 1884|~|1884-01-20,1884-01-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840120,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19911gv/manifest
Work,1884-01-27 (vol. 09 | no. 389),ark:/21198/z15m904v,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0h53,,open,,27 de enero de 1884|~|1884-01-27,1884-01-27,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840127,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15m904v/manifest
Work,1884-02-03 (vol. 09 | no. 390),ark:/21198/z11v87fk,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j66m5,,open,,3 de febrero de 1884|~|1884-02-03,1884-02-03,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840203,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v87fk/manifest
Work,1884-02-10 (vol. 09 | no. 391),ark:/21198/z1x37qz6,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km25f1,,open,,10 de febrero de 1884|~|1884-02-10,1884-02-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840210,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x37qz6/manifest
Work,1884-02-17 (vol. 09 | no. 392),ark:/21198/z1sb706t,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j95fb,,open,,17 de febrero de 1884|~|1884-02-17,1884-02-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840217,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sb706t/manifest
Work,1884-03-02 (vol. 09 | no. 394),ark:/21198/z1nk67g3,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm54b3,,open,,2 de marzo de 1884|~|1884-03-02,1884-03-02,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840302,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nk67g3/manifest
Work,1884-03-16 (vol. 09 | no. 396),ark:/21198/z1ht5gqx,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k24dv,,open,,16 de marzo de 1884|~|1884-03-16,1884-03-16,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840316,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ht5gqx/manifest
Work,1884-03-23 (vol. 09 | no. 397),ark:/21198/z1d24r2t,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm833c,,open,,23 de marzo de 1884|~|1884-03-23,1884-03-23,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840323,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d24r2t/manifest
Work,1884-03-30 (vol. 09 | no. 398),ark:/21198/z18d2pn2,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k5371,,open,,30 de marzo de 1884|~|1884-03-30,1884-03-30,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840330,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18d2pn2/manifest
Work,1884-04-06 (vol. 09 | no. 399),ark:/21198/z14n1z13,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn11xp,,open,,6 de abril de 1884|~|1884-04-06,1884-04-06,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840406,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14n1z13/manifest
Work,1884-04-13 (vol. 09 | no. 400),ark:/21198/z10w167v,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp70r0,,open,,13 de abril de 1884|~|1884-04-13,1884-04-13,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840413,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10w167v/manifest
Work,1884-04-20 (vol. 09 | no. 401),ark:/21198/z1w40psx,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn40s9,,open,,20 de abril de 1884|~|1884-04-20,1884-04-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840420,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w40psx/manifest
Work,1884-04-28 (vol. 09 | no. 402),ark:/21198/z1rb9z05,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9zm7,,open,,28 de abril de 1884|~|1884-04-28,1884-04-28,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840428,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rb9z05/manifest
Work,1884-05-05 (vol. 09 | no. 403),ark:/21198/z1mk968t,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6zp0,,open,,5 de mayo de 1884|~|1884-05-05,1884-05-05,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840505,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mk968t/manifest
Work,1884-05-12 (vol. 09 | no. 404),ark:/21198/z1gt8fm0,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2xgd,,open,,12 de mayo de 1884|~|1884-05-12,1884-05-12,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840512,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gt8fm0/manifest
Work,1884-05-19 (vol. 09 | no. 405),ark:/21198/z1c56d8v,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8n0s,,open,,19 de mayo de 1884|~|1884-05-19,1884-05-19,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840519,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c56d8v/manifest
Work,1884-05-25 (vol. 09 | no. 406),ark:/21198/z17d5nng,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5w84,,open,,25 de mayo de 1884|~|1884-05-25,1884-05-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840525,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17d5nng/manifest
Work,1884-06-01 (vol. 09 | no. 407),ark:/21198/z13n4ww9,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1kt3,,open,,1 de junio de 1884|~|1884-06-01,1884-06-01,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840601,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13n4ww9/manifest
Work,1884-06-08 (vol. 09 | no. 408),ark:/21198/z1zw4ddd,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8v56,,open,,8 de junio de 1884|~|1884-06-08,1884-06-08,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840608,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zw4ddd/manifest
Work,1884-06-15 (vol. 09 | no. 409),ark:/21198/z1v43nm3,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4jpq,,open,,15 de junio de 1884|~|1884-06-15,1884-06-15,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840615,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1v43nm3/manifest
Work,1884-06-22 (vol. 09 | no. 410),ark:/21198/z1qc2wwc,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1t2t,,open,,22 de junio de 1884|~|1884-06-22,1884-06-22,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840622,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qc2wwc/manifest
Work,1884-06-29 (vol. 09 | no. 411),ark:/21198/z1km258s,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7hks,,open,,29 de junio de 1884|~|1884-06-29,1884-06-29,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840629,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1km258s/manifest
Work,1884-07-06 (vol. 09 | no. 412),ark:/21198/z1fz03wg,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3gc6,,open,,6 de julio de 1884|~|1884-07-06,1884-07-06,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840706,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fz03wg/manifest
Work,1884-07-13 (vol. 09 | no. 413),ark:/21198/z1b59c6c,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17t0gbm,,open,,13 de julio de 1884|~|1884-07-13,1884-07-13,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840713,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b59c6c/manifest
Work,1884-07-20 (vol. 09 | no. 414),ark:/21198/z16d8mgn,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv6f6c,,open,,20 de julio de 1884|~|1884-07-20,1884-07-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840720,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16d8mgn/manifest
Work,1884-07-27 (vol. 09 | no. 415),ark:/21198/z12n7vqg,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1322pjq,,open,,27 de julio de 1884|~|1884-07-27,1884-07-27,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840727,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12n7vqg/manifest
Work,1884-08-03 (vol. 09 | no. 416),ark:/21198/z1xw7c64,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38n8p,,open,,3 de agosto de 1884|~|1884-08-03,1884-08-03,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840803,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xw7c64/manifest
Work,1884-08-10 (vol. 09 | no. 417),ark:/21198/z1t46mh5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254bv3,,open,,10 de agosto de 1884|~|1884-08-10,1884-08-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840810,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1t46mh5/manifest
Work,1884-08-17 (vol. 09 | no. 418),ark:/21198/z1pc5vvb,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j41m4v,,open,,17 de agosto de 1884|~|1884-08-17,1884-08-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840817,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pc5vvb/manifest
Work,1884-08-24 (vol. 09 | no. 419),ark:/21198/z1jq3tdj,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11579qq,,open,,24 de agosto de 1884|~|1884-08-24,1884-08-24,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840824,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jq3tdj/manifest
Work,1884-08-31 (vol. 09 | no. 420),ark:/21198/z1dz32sj,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44k48,,open,,31 de agosto de 1884|~|1884-08-31,1884-08-31,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840831,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dz32sj/manifest
Work,1884-09-07 (vol. 09 | no. 421),ark:/21198/z1962b0n,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10608ns,,open,,7 de septiembre de 1884|~|1884-09-07,1884-09-07,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840907,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1962b0n/manifest
Work,1884-09-21 (vol. 09 | no. 423),ark:/21198/z15f1k9c,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g767b9,,open,,21 de septiembre de 1884|~|1884-09-21,1884-09-21,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840921,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f1k9c/manifest
Work,1884-09-28 (vol. 09 | no. 424),ark:/21198/z11p0thr,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63gpj,,open,,28 de septiembre de 1884|~|1884-09-28,1884-09-28,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18840928,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p0thr/manifest
