"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1s56r8q","","1914-12-20 (vol. 30, no. 51)","","","Havana (Cuba)","vol. 30","no. 51","1914-12-20","1914-12-20","spa","text","newspapers","28 pages","","El Fígaro 1914-12-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19141220","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s56r8q%2FuTrD9U5uV","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s56r8q/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1nd60hx","","1914-12-27 (vol. 30, no. 52)","","","Havana (Cuba)","vol. 30","no. 52","1914-12-27","1914-12-27","spa","text","newspapers","28 pages","","El Fígaro 1914-12-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19141227","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nd60hx%2FtCyNhzumz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nd60hx/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hn57rr","","1915-01-03 (vol. 31, no. 01)","","","Havana (Cuba)","vol. 31","no. 01","1915-01-03","1915-01-03","spa","text","newspapers","30 pages","","El Fígaro 1915-01-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150103","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hn57rr%2FFY2r0waXO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hn57rr/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1d036hz","","1915-01-10 (vol. 31, no. 02)","","","Havana (Cuba)","vol. 31","no. 02","1915-01-10","1915-01-10","spa","text","newspapers","28 pages","","El Fígaro 1915-01-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150110","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d036hz%2FgxUCp3KG3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d036hz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1872fs7","","1915-01-17 (vol. 31, no. 03)","","","Havana (Cuba)","vol. 31","no. 03","1915-01-17","1915-01-17","spa","text","newspapers","32 pages","","El Fígaro 1915-01-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150117","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1872fs7%2FCDghJgNit","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1872fs7/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z14g1q01","","1915-01-24 (vol. 31, no. 04)","","","Havana (Cuba)","vol. 31","no. 04","1915-01-24","1915-01-24","spa","text","newspapers","32 pages","","El Fígaro 1915-01-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150124","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14g1q01%2FrL31zOBq3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14g1q01/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z10q0z9r","","1915-01-31 (vol. 31, no. 05)","","","Havana (Cuba)","vol. 31","no. 05","1915-01-31","1915-01-31","spa","text","newspapers","32 pages","","El Fígaro 1915-01-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150131","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10q0z9r%2FPsVynm5js","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10q0z9r/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vz0fvw","","1915-02-07 (vol. 31, no. 06)","","","Havana (Cuba)","vol. 31","no. 06","1915-02-07","1915-02-07","spa","text","newspapers","32 pages","","El Fígaro 1915-02-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150207","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vz0fvw%2FFFsNX9UQE","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vz0fvw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1r59q2f","","1915-02-14 (vol. 31, no. 07)","","","Havana (Cuba)","vol. 31","no. 07","1915-02-14","1915-02-14","spa","text","newspapers","28 pages","","El Fígaro 1915-02-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150214","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r59q2f%2F0NdyKLlqK","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r59q2f/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1md8zc5","","1915-02-21 (vol. 31, no. 08)","","","Havana (Cuba)","vol. 31","no. 08","1915-02-21","1915-02-21","spa","text","newspapers","34 pages","","El Fígaro 1915-02-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150221","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md8zc5%2FjEGrTIZIA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md8zc5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1gr6x3m","","1915-02-28 (vol. 31, no. 09)","","","Havana (Cuba)","vol. 31","no. 09","1915-02-28","1915-02-28","spa","text","newspapers","32 pages","","El Fígaro 1915-02-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150228","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gr6x3m%2FcPFTCCSJG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gr6x3m/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1c065b4","","1915-03-07 (vol. 31, no. 10)","","","Havana (Cuba)","vol. 31","no. 10","1915-03-07","1915-03-07","spa","text","newspapers","28 pages","","El Fígaro 1915-03-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150307","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c065b4%2FJfutPe616","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c065b4/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1775dkz","","1915-03-14 (vol. 31, no. 11)","","","Havana (Cuba)","vol. 31","no. 11","1915-03-14","1915-03-14","spa","text","newspapers","28 pages","","El Fígaro 1915-03-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150314","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1775dkz%2Fp1THEOyNo","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1775dkz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13g4nx4","","1915-03-21 (vol. 31, no. 12)","","","Havana (Cuba)","vol. 31","no. 12","1915-03-21","1915-03-21","spa","text","newspapers","32 pages","","El Fígaro 1915-03-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150321","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13g4nx4%2FC0X6VtKS0","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13g4nx4/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1zq45f7","","1915-03-28 (vol. 31, no. 13)","","","Havana (Cuba)","vol. 31","no. 13","1915-03-28","1915-03-28","spa","text","newspapers","28 pages","","El Fígaro 1915-03-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150328","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zq45f7%2FVe3RBJHvV","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zq45f7/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tz3drz","","1915-04-04 (vol. 31, no. 14)","","","Havana (Cuba)","vol. 31","no. 14","1915-04-04","1915-04-04","spa","text","newspapers","28 pages","","El Fígaro 1915-04-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150404","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tz3drz%2F3sXp7UzQa","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tz3drz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1q62p0h","","1915-04-11 (vol. 31, no. 15)","","","Havana (Cuba)","vol. 31","no. 15","1915-04-11","1915-04-11","spa","text","newspapers","28 pages","","El Fígaro 1915-04-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150411","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q62p0h%2FJSzggdnSc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q62p0h/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kj0mnn","","1915-04-18 (vol. 31, no. 16)","","","Havana (Cuba)","vol. 31","no. 16","1915-04-18","1915-04-18","spa","text","newspapers","28 pages","","El Fígaro 1915-04-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150418","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kj0mnn%2FuIGtK1yGN","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kj0mnn/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fr9vzt","","1915-04-25 (vol. 31, no. 17)","","","Havana (Cuba)","vol. 31","no. 17","1915-04-25","1915-04-25","spa","text","newspapers","28 pages","","El Fígaro 1915-04-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150425","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr9vzt%2FVF5HvsUML","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr9vzt/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1b09459","","1915-05-02 (vol. 31, no. 18)","","","Havana (Cuba)","vol. 31","no. 18","1915-05-02","1915-05-02","spa","text","newspapers","28 pages","","El Fígaro 1915-05-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150502","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b09459%2FQlVVuNkXc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b09459/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1678chg","","1915-05-09 (vol. 31, no. 19)","","","Havana (Cuba)","vol. 31","no. 19","1915-05-09","1915-05-09","spa","text","newspapers","28 pages","","El Fígaro 1915-05-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150509","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1678chg%2FbplwYFGNK","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1678chg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12g7mr9","","1915-05-16 (vol. 31, no. 20)","","","Havana (Cuba)","vol. 31","no. 20","1915-05-16","1915-05-16","spa","text","newspapers","28 pages","","El Fígaro 1915-05-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150516","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g7mr9%2FlgGPZb7Gl","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g7mr9/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xq748d","","1915-05-23 (vol. 31, no. 21)","","","Havana (Cuba)","vol. 31","no. 21","1915-05-23","1915-05-23","spa","text","newspapers","28 pages","","El Fígaro 1915-05-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150523","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xq748d%2FPhoRLDufX","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq748d/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sz6cjp","","1915-05-30 (vol. 31, no. 22)","","","Havana (Cuba)","vol. 31","no. 22","1915-05-30","1915-05-30","spa","text","newspapers","28 pages","","El Fígaro 1915-05-30","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150530","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sz6cjp%2FhhXhHpqaN","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz6cjp/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1p94b70","","1915-06-06 (vol. 31, no. 23)","","","Havana (Cuba)","vol. 31","no. 23","1915-06-06","1915-06-06","spa","text","newspapers","28 pages","","El Fígaro 1915-06-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150606","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p94b70%2FIbb6GR8LM","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p94b70/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jj3kh8","","1915-06-13 (vol. 31, no. 24)","","","Havana (Cuba)","vol. 31","no. 24","1915-06-13","1915-06-13","spa","text","newspapers","28 pages","","El Fígaro 1915-06-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150613","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jj3kh8%2Fn5gvo8Xip","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jj3kh8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1ds2tsj","","1915-06-20 (vol. 31, no. 25)","","","Havana (Cuba)","vol. 31","no. 25","1915-06-20","1915-06-20","spa","text","newspapers","28 pages","","El Fígaro 1915-06-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150620","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ds2tsj%2FdPHMxFRFH","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ds2tsj/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z191233c","","1915-06-27 (vol. 31, no. 26)","","","Havana (Cuba)","vol. 31","no. 26","1915-06-27","1915-06-27","spa","text","newspapers","32 pages","","El Fígaro 1915-06-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150627","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz191233c%2FI0eClRqGB","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz191233c/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1581bcn","","1915-07-04 (vol. 31, no. 27)","","","Havana (Cuba)","vol. 31","no. 27","1915-07-04","1915-07-04","spa","text","newspapers","32 pages","","El Fígaro 1915-07-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150704","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1581bcn%2FmCkqVlSEY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1581bcn/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11h0kmg","","1915-07-11 (vol. 31, no. 28)","","","Havana (Cuba)","vol. 31","no. 28","1915-07-11","1915-07-11","spa","text","newspapers","32 pages","","El Fígaro 1915-07-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150711","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11h0kmg%2FySWo28MeT","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11h0kmg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wt8sjz","","1915-07-18 (vol. 31, no. 29)","","","Havana (Cuba)","vol. 31","no. 29","1915-07-18","1915-07-18","spa","text","newspapers","32 pages","","El Fígaro 1915-07-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19150718","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt8sjz%2FlhDl2xfTO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt8sjz/manifest"
